Date,Open,High,Low,Close,Adj Close,Volume,BZ=F,DX-Y.NYB,EURUSD=X,GC=F,JPY=X,^DJI,^FTSE,^GDAXI,^GSPC,^IXIC,^N225,^VIX
2017-12-01,2645.10009765625,2650.6201171875,2605.52001953125,2642.219970703125,2642.219970703125,3950930000.0,63.4900016784668,92.9000015258789,1.1898245811462402,1278.800048828125,112.55599975585938,24231.58984375,7300.5,12861.490234375,2642.219970703125,6847.58984375,22819.029296875,11.430000305175781
2017-12-04,2657.18994140625,2665.18994140625,2639.030029296875,2639.43994140625,2639.43994140625,4025840000.0,62.45000076293945,93.19000244140625,1.1859863996505737,1274.300048828125,112.86399841308594,24290.05078125,7339.0,13058.5498046875,2639.43994140625,6775.3701171875,22707.16015625,11.680000305175781
2017-12-05,2639.780029296875,2648.719970703125,2627.72998046875,2629.570068359375,2629.570068359375,3547570000.0,62.86000061035156,93.37999725341797,1.1867746114730835,1261.5999755859375,112.4990005493164,24180.640625,7327.5,13048.5400390625,2629.570068359375,6762.2099609375,22622.380859375,11.329999923706055
2017-12-06,2626.239990234375,2634.409912109375,2624.75,2629.27001953125,2629.27001953125,3253080000.0,61.220001220703125,93.61000061035156,1.1832919120788574,1262.800048828125,112.46399688720703,24140.91015625,7348.0,12998.849609375,2629.27001953125,6776.3798828125,22177.0390625,11.020000457763672
2017-12-07,2628.3798828125,2640.989990234375,2626.530029296875,2636.97998046875,2636.97998046875,3297060000.0,62.20000076293945,93.80000305175781,1.1804285049438477,1249.800048828125,112.29100036621094,24211.48046875,7320.7998046875,13045.150390625,2636.97998046875,6812.83984375,22498.029296875,10.15999984741211
2017-12-08,2646.2099609375,2651.64990234375,2644.10009765625,2651.5,2651.5,3126750000.0,63.400001525878906,93.9000015258789,1.1772184371948242,1245.199951171875,113.1729965209961,24329.16015625,7394.0,13153.7001953125,2651.5,6840.080078125,22811.080078125,9.579999923706055
2017-12-11,2652.18994140625,2660.330078125,2651.469970703125,2659.989990234375,2659.989990234375,3141480000.0,64.69000244140625,93.87000274658203,1.1769968271255493,1243.699951171875,113.54299926757812,24386.029296875,7453.5,13123.650390625,2659.989990234375,6875.080078125,22938.73046875,9.34000015258789
2017-12-12,2661.72998046875,2669.719970703125,2659.780029296875,2664.110107421875,2664.110107421875,3568910000.0,63.34000015258789,94.0999984741211,1.1777591705322266,1238.5,113.54000091552734,24504.80078125,7500.39990234375,13183.5302734375,2664.110107421875,6862.31982421875,22866.169921875,9.920000076293945
2017-12-13,2667.590087890625,2671.8798828125,2662.85009765625,2662.85009765625,2662.85009765625,3568360000.0,62.439998626708984,93.43000030517578,1.1742602586746216,1245.4000244140625,113.54499816894531,24585.4296875,7496.5,13125.6396484375,2662.85009765625,6875.7998046875,22758.0703125,10.180000305175781
2017-12-14,2665.8701171875,2668.090087890625,2652.010009765625,2652.010009765625,2652.010009765625,3442760000.0,63.310001373291016,93.48999786376953,1.1835860013961792,1253.800048828125,112.78199768066406,24508.66015625,7448.10009765625,13068.080078125,2652.010009765625,6856.52978515625,22694.44921875,10.489999771118164
2017-12-15,2660.6298828125,2679.6298828125,2659.139892578125,2675.81005859375,2675.81005859375,5736910000.0,63.22999954223633,93.93000030517578,1.1774957180023193,1254.300048828125,112.39600372314453,24651.740234375,7490.60009765625,13103.5595703125,2675.81005859375,6936.580078125,22553.220703125,9.420000076293945
2017-12-18,2685.919921875,2694.969970703125,2685.919921875,2690.159912109375,2690.159912109375,3727770000.0,63.40999984741211,93.69999694824219,1.1743566989898682,1262.199951171875,112.71600341796875,24792.19921875,7537.0,13312.2998046875,2690.159912109375,6994.759765625,22901.76953125,9.529999732971191
2017-12-19,2692.7099609375,2694.43994140625,2680.739990234375,2681.469970703125,2681.469970703125,3407680000.0,63.79999923706055,93.47000122070312,1.1784253120422363,1260.699951171875,112.56800079345703,24754.75,7544.10009765625,13215.7900390625,2681.469970703125,6963.85009765625,22868.0,10.029999732971191
2017-12-20,2688.179931640625,2691.010009765625,2676.110107421875,2679.25,2679.25,3246230000.0,64.55999755859375,93.3499984741211,1.1841325759887695,1266.0999755859375,112.98300170898438,24726.650390625,7525.2001953125,13069.169921875,2679.25,6960.9599609375,22891.720703125,9.720000267028809
2017-12-21,2683.02001953125,2692.639892578125,2682.39990234375,2684.570068359375,2684.570068359375,3293130000.0,64.9000015258789,93.27999877929688,1.1878176927566528,1267.300048828125,113.24099731445312,24782.2890625,7604.0,13109.740234375,2684.570068359375,6965.35986328125,22866.099609375,9.619999885559082
2017-12-22,2684.219970703125,2685.35009765625,2678.1298828125,2683.340087890625,2683.340087890625,2401030000.0,65.25,93.3499984741211,1.1857331991195679,1275.4000244140625,113.322998046875,24754.060546875,7592.7001953125,13072.7900390625,2683.340087890625,6959.9599609375,22902.759765625,9.899999618530273
2017-12-25,,,,,,,,,1.1856067180633545,,113.30799865722656,,,,,,22939.1796875,
2017-12-26,2679.090087890625,2682.739990234375,2677.9599609375,2680.5,2680.5,1970660000.0,67.0199966430664,93.26000213623047,1.187253713607788,1284.0999755859375,113.3030014038086,24746.2109375,,,2680.5,6936.25,22892.689453125,10.25
2017-12-27,2682.10009765625,2685.639892578125,2678.909912109375,2682.6201171875,2682.6201171875,2202900000.0,66.44000244140625,93.02999877929688,1.1857894659042358,1287.0,113.2030029296875,24774.30078125,7620.7001953125,13070.01953125,2682.6201171875,6939.33984375,22911.2109375,10.470000267028809
2017-12-28,2686.10009765625,2687.659912109375,2682.68994140625,2687.5400390625,2687.5400390625,2174890000.0,66.72000122070312,92.5999984741211,1.1900794506072998,1294.0999755859375,113.21700286865234,24837.509765625,7622.89990234375,12979.9404296875,2687.5400390625,6950.16015625,22783.98046875,10.180000305175781
2017-12-29,2689.14990234375,2692.1201171875,2673.610107421875,2673.610107421875,2673.610107421875,2447760000.0,66.5999984741211,92.12000274658203,1.1941723823547363,1306.300048828125,112.875,24719.220703125,7687.7998046875,12917.6396484375,2673.610107421875,6903.39013671875,22764.939453125,11.039999961853027
2018-01-01,,,,,,,,,1.200494647026062,,112.66600036621094,,,,,,,
2018-01-02,2683.72998046875,2695.889892578125,2682.360107421875,2695.81005859375,2695.81005859375,3397430000.0,66.56999969482422,91.8499984741211,1.2011579275131226,1313.699951171875,112.7699966430664,24824.009765625,7648.10009765625,12871.3896484375,2695.81005859375,7006.89990234375,,9.770000457763672
2018-01-03,2697.85009765625,2714.3701171875,2697.77001953125,2713.06005859375,2713.06005859375,3544030000.0,67.83999633789062,92.16000366210938,1.2063454389572144,1316.199951171875,112.24400329589844,24922.6796875,7671.10009765625,12978.2099609375,2713.06005859375,7065.52978515625,,9.149999618530273
2018-01-04,2719.31005859375,2729.2900390625,2719.070068359375,2723.989990234375,2723.989990234375,3697340000.0,68.06999969482422,91.8499984741211,1.2010425329208374,1319.4000244140625,112.60700225830078,25075.130859375,7695.89990234375,13167.8896484375,2723.989990234375,7077.91015625,23506.330078125,9.220000267028809
2018-01-05,2731.330078125,2743.449951171875,2727.919921875,2743.14990234375,2743.14990234375,3239280000.0,67.62000274658203,91.94999694824219,1.2068840265274048,1320.300048828125,112.78299713134766,25295.869140625,7724.2001953125,13319.6396484375,2743.14990234375,7136.56005859375,23714.529296875,9.220000267028809
2018-01-08,2742.669921875,2748.510009765625,2737.60009765625,2747.7099609375,2747.7099609375,3246160000.0,67.77999877929688,92.33000183105469,1.2037460803985596,1318.5999755859375,113.15399932861328,25283.0,7696.5,13367.7802734375,2747.7099609375,7157.39013671875,,9.520000457763672
2018-01-09,2751.14990234375,2759.139892578125,2747.860107421875,2751.2900390625,2751.2900390625,3467460000.0,68.81999969482422,92.52999877929688,1.1970456838607788,1311.699951171875,113.14099884033203,25385.80078125,7731.0,13385.58984375,2751.2900390625,7163.580078125,23849.990234375,10.079999923706055
2018-01-10,2745.550048828125,2750.800048828125,2736.06005859375,2748.22998046875,2748.22998046875,3579900000.0,69.19999694824219,92.33000183105469,1.1929330825805664,1317.4000244140625,112.75499725341797,25369.130859375,7748.5,13281.33984375,2748.22998046875,7153.56982421875,23788.19921875,9.819999694824219
2018-01-11,2752.969970703125,2767.56005859375,2752.780029296875,2767.56005859375,2767.56005859375,3645690000.0,69.26000213623047,91.8499984741211,1.1956144571304321,1320.5999755859375,111.44400024414062,25574.73046875,7762.89990234375,13202.900390625,2767.56005859375,7211.77978515625,23710.4296875,9.880000114440918
2018-01-12,2770.179931640625,2787.85009765625,2769.639892578125,2786.239990234375,2786.239990234375,3587220000.0,69.87000274658203,90.97000122070312,1.2042099237442017,1333.4000244140625,111.29399871826172,25803.189453125,7778.60009765625,13245.0302734375,2786.239990234375,7261.06005859375,23653.8203125,10.15999984741211
2018-01-15,,,,,,,,,1.2192296981811523,,111.0999984741211,,7769.10009765625,13200.509765625,,,23714.880859375,
2018-01-16,2798.9599609375,2807.5400390625,2768.639892578125,2776.419921875,2776.419921875,4362880000.0,69.1500015258789,90.38999938964844,1.2268433570861816,1335.4000244140625,110.58100128173828,25792.859375,7755.89990234375,13246.330078125,2776.419921875,7223.68994140625,23951.810546875,11.65999984741211
2018-01-17,2784.989990234375,2807.0400390625,2778.3798828125,2802.56005859375,2802.56005859375,3790340000.0,69.37999725341797,90.54000091552734,1.227129340171814,1338.0,110.38800048828125,26115.650390625,7725.39990234375,13183.9599609375,2802.56005859375,7298.27978515625,23868.33984375,11.90999984741211
2018-01-18,2802.39990234375,2805.830078125,2792.56005859375,2798.030029296875,2798.030029296875,3703300000.0,69.30999755859375,90.5,1.218397855758667,1326.0,111.3759994506836,26017.810546875,7701.0,13281.4296875,2798.030029296875,7296.0498046875,23763.369140625,12.220000267028809
2018-01-19,2802.60009765625,2810.330078125,2798.080078125,2810.300048828125,2810.300048828125,3724230000.0,68.61000061035156,90.56999969482422,1.2236607074737549,1331.9000244140625,111.0260009765625,26071.720703125,7730.7998046875,13434.4501953125,2810.300048828125,7336.3798828125,23808.060546875,11.270000457763672
2018-01-22,2809.159912109375,2833.030029296875,2808.1201171875,2832.969970703125,2832.969970703125,3489480000.0,69.02999877929688,90.4000015258789,1.2255502939224243,1330.9000244140625,110.68399810791016,26214.599609375,7715.39990234375,13463.6904296875,2832.969970703125,7408.02978515625,23816.330078125,11.029999732971191
2018-01-23,2835.050048828125,2842.239990234375,2830.590087890625,2839.1298828125,2839.1298828125,3541140000.0,69.95999908447266,90.12000274658203,1.2256253957748413,1335.699951171875,110.96600341796875,26210.810546875,7731.7998046875,13559.599609375,2839.1298828125,7460.2900390625,24124.150390625,11.100000381469727
2018-01-24,2845.419921875,2852.969970703125,2824.81005859375,2837.5400390625,2837.5400390625,4079270000.0,70.52999877929688,89.20999908447266,1.2310267686843872,1355.9000244140625,110.10700225830078,26252.119140625,7643.39990234375,13414.740234375,2837.5400390625,7415.06005859375,23940.779296875,11.470000267028809
2018-01-25,2846.239990234375,2848.56005859375,2830.93994140625,2839.25,2839.25,3873100000.0,70.41999816894531,89.38999938964844,1.239111304283142,1362.4000244140625,109.32599639892578,26392.7890625,7615.7998046875,13298.3603515625,2839.25,7411.16015625,23669.490234375,11.579999923706055
2018-01-26,2847.47998046875,2872.8701171875,2846.179931640625,2872.8701171875,2872.8701171875,3474680000.0,70.5199966430664,89.06999969482422,1.239234209060669,1351.5999755859375,109.7040023803711,26616.7109375,7665.5,13340.169921875,2872.8701171875,7505.77001953125,23631.880859375,11.079999923706055
2018-01-29,2867.22998046875,2870.6201171875,2851.47998046875,2853.530029296875,2853.530029296875,3587420000.0,69.45999908447266,89.30999755859375,1.2428072690963745,,108.63899993896484,26439.48046875,7671.5,13324.48046875,2853.530029296875,7466.509765625,23629.33984375,13.84000015258789
2018-01-30,2832.739990234375,2837.75,2818.27001953125,2822.429931640625,2822.429931640625,4012070000.0,69.0199966430664,89.19000244140625,1.2381141185760498,1335.4000244140625,108.9260025024414,26076.890625,7588.0,13197.7099609375,2822.429931640625,7402.47998046875,23291.970703125,14.789999961853027
2018-01-31,2832.409912109375,2839.260009765625,2813.0400390625,2823.81005859375,2823.81005859375,4276270000.0,69.05000305175781,89.12999725341797,1.2409565448760986,1339.0,108.73200225830078,26149.390625,7533.60009765625,13189.48046875,2823.81005859375,7411.47998046875,23098.2890625,13.539999961853027
2018-02-01,2816.449951171875,2835.9599609375,2812.699951171875,2821.97998046875,2821.97998046875,3977380000.0,69.08000183105469,88.66999816894531,1.241865873336792,1344.300048828125,109.20099639892578,26186.7109375,7490.39990234375,13003.900390625,2821.97998046875,7385.85986328125,23486.109375,13.470000267028809
2018-02-02,2808.919921875,2808.919921875,2759.969970703125,2762.1298828125,2762.1298828125,4340220000.0,68.58000183105469,89.19999694824219,1.2510008811950684,1333.699951171875,109.40599822998047,25520.9609375,7443.39990234375,12785.16015625,2762.1298828125,7240.9501953125,23274.529296875,17.309999465942383
2018-02-05,2741.06005859375,2763.389892578125,2638.169921875,2648.93994140625,2648.93994140625,5310840000.0,67.62000274658203,89.55000305175781,1.244694471359253,1333.0,110.03500366210938,24345.75,7335.0,12687.490234375,2648.93994140625,6967.52978515625,22682.080078125,37.31999969482422
2018-02-06,2614.780029296875,2701.0400390625,2593.070068359375,2695.139892578125,2695.139892578125,5917350000.0,66.86000061035156,89.58999633789062,1.2367818355560303,1326.0999755859375,109.09500122070312,24912.76953125,7141.39990234375,12392.66015625,2695.139892578125,7115.8798828125,21610.240234375,29.979999542236328
2018-02-07,2690.949951171875,2727.669921875,2681.330078125,2681.659912109375,2681.659912109375,4646300000.0,65.51000213623047,90.26000213623047,1.2381294965744019,1311.5999755859375,109.62699890136719,24893.349609375,7279.39990234375,12590.4296875,2681.659912109375,7051.97998046875,21645.369140625,27.729999542236328
2018-02-08,2685.010009765625,2685.27001953125,2580.56005859375,2581.0,2581.0,5333840000.0,64.80999755859375,90.2300033569336,1.2268133163452148,1316.9000244140625,109.19599914550781,23860.4609375,7170.7001953125,12260.2900390625,2581.0,6777.16015625,21890.859375,33.459999084472656
2018-02-09,2601.780029296875,2638.669921875,2532.68994140625,2619.550048828125,2619.550048828125,5690110000.0,62.790000915527344,90.44000244140625,1.2260762453079224,1313.0999755859375,108.52899932861328,24190.900390625,7092.39990234375,12107.48046875,2619.550048828125,6874.490234375,21382.619140625,29.059999465942383
2018-02-12,2636.75,2672.610107421875,2622.449951171875,2656.0,2656.0,4069220000.0,62.59000015258789,90.20999908447266,1.2252799272537231,1324.199951171875,108.80000305175781,24601.26953125,7177.10009765625,12282.76953125,2656.0,6981.9599609375,,25.610000610351562
2018-02-13,2646.27001953125,2668.840087890625,2637.080078125,2662.93994140625,2662.93994140625,3503540000.0,62.720001220703125,89.69999694824219,1.2303755283355713,1328.0999755859375,108.69000244140625,24640.44921875,7168.0,12196.5,2662.93994140625,7013.509765625,21244.6796875,24.969999313354492
2018-02-14,2651.2099609375,2702.10009765625,2648.8701171875,2698.6298828125,2698.6298828125,4011940000.0,64.36000061035156,89.12000274658203,1.235376238822937,1355.5,107.76399993896484,24893.490234375,7214.0,12339.16015625,2698.6298828125,7143.6201171875,21154.169921875,19.260000228881836
2018-02-15,2713.4599609375,2731.510009765625,2689.820068359375,2731.199951171875,2731.199951171875,3696140000.0,64.33000183105469,88.58999633789062,1.2467273473739624,1352.0999755859375,106.58699798583984,25200.369140625,7234.7998046875,12346.169921875,2731.199951171875,7256.43017578125,21464.98046875,19.1299991607666
